date,time,source_ip,http_method,path,attack_type,raw_log
2026-01-15,14:20:40,192.168.1.16,GET,/b2-tools/administrators.pwd,unknown,"2026-01-15 14:20:40,745 (glastopf.glastopf) 192.168.1.16 requested GET /b2-tools/administrators.pwd on 192.168.1.11:8080"
2026-01-15,14:20:40,192.168.1.16,GET,/b2-tools/sitio.php?get,unknown,"2026-01-15 14:20:40,752 (glastopf.glastopf) 192.168.1.16 requested GET /b2-tools/sitio.php?get on 192.168.1.11:8080"
2026-01-15,14:20:40,192.168.1.16,GET,/b2-tools/template.php?viewpage,unknown,"2026-01-15 14:20:40,758 (glastopf.glastopf) 192.168.1.16 requested GET /b2-tools/template.php?viewpage on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:40,787 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58880 against 192.168.1.11:8080.[GET /b2-tools/index.php]"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:40,819 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58876 against 192.168.1.11:8080.[GET /b2-tools/principal.php?loader]"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:40,827 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /b2-tools/port.php?content]"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:40,839 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /b2-tools/administrators.pwd]"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:40,847 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58890 against 192.168.1.11:8080.[GET /b2-tools/sitio.php?get]"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:40,870 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /b2-tools/template.php?viewpage]"
2026-01-15,14:20:40,192.168.1.16,GET,/b2-tools/support/mailling/maillist/inc/initdb.php?absolute_path,unknown,"2026-01-15 14:20:40,871 (glastopf.glastopf) 192.168.1.16 requested GET /b2-tools/support/mailling/maillist/inc/initdb.php?absolute_path on 192.168.1.11:8080"
2026-01-15,14:20:40,192.168.1.16,GET,/b2-tools/index2.php?redirect,unknown,"2026-01-15 14:20:40,877 (glastopf.glastopf) 192.168.1.16 requested GET /b2-tools/index2.php?redirect on 192.168.1.11:8080"
2026-01-15,14:20:40,192.168.1.16,POST,/ppa/inc/comments,unknown,"2026-01-15 14:20:40,890 (glastopf.glastopf) 192.168.1.16 requested POST /ppa/inc/comments on 192.168.1.11:8080"
2026-01-15,14:20:40,192.168.1.16,GET,/b2-tools/principal.php?eval,unknown,"2026-01-15 14:20:40,943 (glastopf.glastopf) 192.168.1.16 requested GET /b2-tools/principal.php?eval on 192.168.1.11:8080"
2026-01-15,14:20:40,192.168.1.16,GET,/b2-tools/shtml.exe,unknown,"2026-01-15 14:20:40,950 (glastopf.glastopf) 192.168.1.16 requested GET /b2-tools/shtml.exe on 192.168.1.11:8080"
2026-01-15,14:20:40,192.168.1.16,GET,/ppa/inc/style.css,unknown,"2026-01-15 14:20:40,969 (glastopf.glastopf) 192.168.1.16 requested GET /ppa/inc/style.css on 192.168.1.11:8080"
2026-01-15,14:20:40,192.168.1.16,GET,/b2-tools/view.php?to,unknown,"2026-01-15 14:20:40,982 (glastopf.glastopf) 192.168.1.16 requested GET /b2-tools/view.php?to on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:40,980 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58880 against 192.168.1.11:8080.[GET /b2-tools/support/mailling/maillist/inc/initdb.php?absolute_path]"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:41,006 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58876 against 192.168.1.11:8080.[GET /b2-tools/index2.php?redirect]"
,,192.168.1.16,,,comments,"2026-01-15 14:20:41,022 (python-logstash-handler) Glaspot: comments attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[POST /ppa/inc/comments]"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:41,030 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /b2-tools/principal.php?eval]"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:41,047 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58890 against 192.168.1.11:8080.[GET /b2-tools/shtml.exe]"
,,192.168.1.16,,,style_css,"2026-01-15 14:20:41,062 (python-logstash-handler) Glaspot: style_css attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /ppa/inc/style.css]"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:41,070 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /b2-tools/view.php?to]"
2026-01-15,14:20:41,192.168.1.16,GET,/b2-tools/style.css,unknown,"2026-01-15 14:20:41,087 (glastopf.glastopf) 192.168.1.16 requested GET /b2-tools/style.css on 192.168.1.11:8080"
,,192.168.1.16,,,style_css,"2026-01-15 14:20:41,116 (python-logstash-handler) Glaspot: style_css attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /b2-tools/style.css]"
2026-01-15,14:20:41,192.168.1.16,POST,/b2-tools/comments,unknown,"2026-01-15 14:20:41,123 (glastopf.glastopf) 192.168.1.16 requested POST /b2-tools/comments on 192.168.1.11:8080"
2026-01-15,14:20:41,192.168.1.16,GET,/cgi-shl/shoptellafriend.asp?id,unknown,"2026-01-15 14:20:41,212 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/shoptellafriend.asp?id on 192.168.1.11:8080"
2026-01-15,14:20:41,192.168.1.16,GET,/cgi-shl/20000,unknown,"2026-01-15 14:20:41,216 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/20000 on 192.168.1.11:8080"
2026-01-15,14:20:41,192.168.1.16,GET,/cgi-shl/press.php?pname,unknown,"2026-01-15 14:20:41,233 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/press.php?pname on 192.168.1.11:8080"
,,192.168.1.16,,,comments,"2026-01-15 14:20:41,210 (python-logstash-handler) Glaspot: comments attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[POST /b2-tools/comments]"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:41,255 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58890 against 192.168.1.11:8080.[GET /cgi-shl/shoptellafriend.asp?id]"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:41,265 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /cgi-shl/20000]"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:41,274 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /cgi-shl/press.php?pname]"
2026-01-15,14:20:41,192.168.1.16,GET,/cgi-shl/includes/functions.php?phpbb_root_path,unknown,"2026-01-15 14:20:41,296 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/includes/functions.php?phpbb_root_path on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:41,316 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /cgi-shl/includes/functions.php?phpbb_root_path]"
2026-01-15,14:20:41,192.168.1.16,GET,/cgi-shl/down*.php?ir,unknown,"2026-01-15 14:20:41,359 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/down*.php?ir on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:41,371 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /cgi-shl/down*.php?ir]"
2026-01-15,14:20:41,192.168.1.16,GET,/cgi-shl/fcgi-bin/echo,unknown,"2026-01-15 14:20:41,394 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/fcgi-bin/echo on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:41,407 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /cgi-shl/fcgi-bin/echo]"
2026-01-15,14:20:41,192.168.1.16,GET,/cgi-shl/index2.php?pref,unknown,"2026-01-15 14:20:41,818 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/index2.php?pref on 192.168.1.11:8080"
2026-01-15,14:20:41,192.168.1.16,GET,/cgi-shl/sitio.php?middlePart,unknown,"2026-01-15 14:20:41,832 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/sitio.php?middlePart on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:41,872 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /cgi-shl/index2.php?pref]"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:41,923 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /cgi-shl/sitio.php?middlePart]"
2026-01-15,14:20:42,192.168.1.16,GET,/GradeMap/sitio.php?section,unknown,"2026-01-15 14:20:42,012 (glastopf.glastopf) 192.168.1.16 requested GET /GradeMap/sitio.php?section on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:42,026 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /GradeMap/sitio.php?section]"
2026-01-15,14:20:42,192.168.1.16,GET,/cgi-shl/main.php?dir,unknown,"2026-01-15 14:20:42,031 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/main.php?dir on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:42,092 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /cgi-shl/main.php?dir]"
2026-01-15,14:20:42,192.168.1.16,GET,/cgi-shl/standard.php?param,unknown,"2026-01-15 14:20:42,317 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/standard.php?param on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:42,367 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /cgi-shl/standard.php?param]"
2026-01-15,14:20:42,192.168.1.16,GET,/cgi-shl/mod*.php?sekce,unknown,"2026-01-15 14:20:42,402 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/mod*.php?sekce on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:42,439 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /cgi-shl/mod*.php?sekce]"
2026-01-15,14:20:42,192.168.1.16,GET,/cgi-shl/pagina.php?sekce,unknown,"2026-01-15 14:20:42,558 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/pagina.php?sekce on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:42,587 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /cgi-shl/pagina.php?sekce]"
2026-01-15,14:20:42,192.168.1.16,GET,/cgi-shl/news.php?nr,unknown,"2026-01-15 14:20:42,727 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/news.php?nr on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:42,747 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /cgi-shl/news.php?nr]"
2026-01-15,14:20:42,192.168.1.16,GET,/cgi-shl/head.php?c,unknown,"2026-01-15 14:20:42,750 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/head.php?c on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:42,789 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /cgi-shl/head.php?c]"
2026-01-15,14:20:42,192.168.1.16,GET,/GradeMap/mod*.php?content,unknown,"2026-01-15 14:20:42,793 (glastopf.glastopf) 192.168.1.16 requested GET /GradeMap/mod*.php?content on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:42,865 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /GradeMap/mod*.php?content]"
2026-01-15,14:20:42,192.168.1.16,GET,/GradeMap/down*.php?incl,unknown,"2026-01-15 14:20:42,915 (glastopf.glastopf) 192.168.1.16 requested GET /GradeMap/down*.php?incl on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:42,931 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /GradeMap/down*.php?incl]"
2026-01-15,14:20:42,192.168.1.16,GET,/GradeMap/index.php?side,unknown,"2026-01-15 14:20:42,974 (glastopf.glastopf) 192.168.1.16 requested GET /GradeMap/index.php?side on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:42,992 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /GradeMap/index.php?side]"
2026-01-15,14:20:42,192.168.1.16,GET,/cgi-shl/click.php,unknown,"2026-01-15 14:20:42,995 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/click.php on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:43,025 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /cgi-shl/click.php]"
2026-01-15,14:20:43,192.168.1.16,GET,/GradeMap/include.php?my,unknown,"2026-01-15 14:20:43,027 (glastopf.glastopf) 192.168.1.16 requested GET /GradeMap/include.php?my on 192.168.1.11:8080"
2026-01-15,14:20:43,192.168.1.16,GET,/cgi-shl/pagina.php?section,unknown,"2026-01-15 14:20:43,031 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/pagina.php?section on 192.168.1.11:8080"
2026-01-15,14:20:43,192.168.1.16,GET,/cgi-shl/index.php?pagina,unknown,"2026-01-15 14:20:43,038 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/index.php?pagina on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:43,062 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58890 against 192.168.1.11:8080.[GET /GradeMap/include.php?my]"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:43,068 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /cgi-shl/pagina.php?section]"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:43,084 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /cgi-shl/index.php?pagina]"
2026-01-15,14:20:43,192.168.1.16,GET,/cgi-shl/page.cfm,unknown,"2026-01-15 14:20:43,093 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/page.cfm on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:43,115 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /cgi-shl/page.cfm]"
2026-01-15,14:20:43,192.168.1.16,GET,/cgi-shl/newsstory.php?nid,unknown,"2026-01-15 14:20:43,117 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/newsstory.php?nid on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:43,138 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /cgi-shl/newsstory.php?nid]"
2026-01-15,14:20:43,192.168.1.16,GET,/cgi-shl/principal.php?addr,unknown,"2026-01-15 14:20:43,147 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/principal.php?addr on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:43,161 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /cgi-shl/principal.php?addr]"
2026-01-15,14:20:43,192.168.1.16,GET,/GradeMap/cat.asp?iCat,unknown,"2026-01-15 14:20:43,167 (glastopf.glastopf) 192.168.1.16 requested GET /GradeMap/cat.asp?iCat on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:43,194 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /GradeMap/cat.asp?iCat]"
2026-01-15,14:20:43,192.168.1.16,GET,/cgi-shl/index2.php?ascii_seite,unknown,"2026-01-15 14:20:43,401 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/index2.php?ascii_seite on 192.168.1.11:8080"
2026-01-15,14:20:43,192.168.1.16,GET,/cgi-shl/general.php?f,unknown,"2026-01-15 14:20:43,443 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/general.php?f on 192.168.1.11:8080"
2026-01-15,14:20:43,192.168.1.16,GET,/GradeMap/main.php?path,unknown,"2026-01-15 14:20:43,495 (glastopf.glastopf) 192.168.1.16 requested GET /GradeMap/main.php?path on 192.168.1.11:8080"
2026-01-15,14:20:43,192.168.1.16,GET,/cgi-shl/include.php?dir,unknown,"2026-01-15 14:20:43,504 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/include.php?dir on 192.168.1.11:8080"
2026-01-15,14:20:43,192.168.1.16,GET,/cgi-shl/head.php?sekce,unknown,"2026-01-15 14:20:43,508 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/head.php?sekce on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:43,439 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /cgi-shl/index2.php?ascii_seite]"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:43,523 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /cgi-shl/general.php?f]"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:43,531 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /GradeMap/main.php?path]"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:43,539 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58898 against 192.168.1.11:8080.[GET /cgi-shl/include.php?dir]"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:43,545 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58890 against 192.168.1.11:8080.[GET /cgi-shl/head.php?sekce]"
2026-01-15,14:20:43,192.168.1.16,GET,/GradeMap/down*.php?pre,unknown,"2026-01-15 14:20:43,546 (glastopf.glastopf) 192.168.1.16 requested GET /GradeMap/down*.php?pre on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:43,563 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /GradeMap/down*.php?pre]"
2026-01-15,14:20:43,192.168.1.16,GET,/cgi-shl/data,unknown,"2026-01-15 14:20:43,579 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/data on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:43,588 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /cgi-shl/data]"
2026-01-15,14:20:43,192.168.1.16,GET,/cgi-shl/shop.asp?a,unknown,"2026-01-15 14:20:43,589 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/shop.asp?a on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:43,605 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58890 against 192.168.1.11:8080.[GET /cgi-shl/shop.asp?a]"
2026-01-15,14:20:43,192.168.1.16,GET,/cgi-shl/default.php?rub,unknown,"2026-01-15 14:20:43,607 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/default.php?rub on 192.168.1.11:8080"
2026-01-15,14:20:43,192.168.1.16,GET,/cgi-shl/ihm.php?p,unknown,"2026-01-15 14:20:43,620 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/ihm.php?p on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:43,632 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /cgi-shl/default.php?rub]"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:43,638 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58908 against 192.168.1.11:8080.[GET /cgi-shl/ihm.php?p]"
2026-01-15,14:20:43,192.168.1.16,GET,/GradeMap/*inc*.php?i,unknown,"2026-01-15 14:20:43,640 (glastopf.glastopf) 192.168.1.16 requested GET /GradeMap/*inc*.php?i on 192.168.1.11:8080"
,,192.168.1.16,,,unknown,"2026-01-15 14:20:43,653 (python-logstash-handler) Glaspot: unknown attack method from 192.168.1.16:58866 against 192.168.1.11:8080.[GET /GradeMap/*inc*.php?i]"
2026-01-15,14:20:43,192.168.1.16,GET,/GradeMap/*inc*.php?base_dir,unknown,"2026-01-15 14:20:43,737 (glastopf.glastopf) 192.168.1.16 requested GET /GradeMap/*inc*.php?base_dir on 192.168.1.11:8080"
2026-01-15,14:20:43,192.168.1.16,GET,/cgi-shl/enter.php?w,unknown,"2026-01-15 14:20:43,786 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/enter.php?w on 192.168.1.11:8080"
2026-01-15,14:20:43,192.168.1.16,GET,/Gallery/press.php?pname,unknown,"2026-01-15 14:20:43,792 (glastopf.glastopf) 192.168.1.16 requested GET /Gallery/press.php?pname on 192.168.1.11:8080"
2026-01-15,14:20:43,192.168.1.16,GET,/cgi-shl/print.php?path,unknown,"2026-01-15 14:20:43,800 (glastopf.glastopf) 192.168.1.16 requested GET /cgi-shl/print.php?path on 192.168.1.11:8080"
